date,tmean,year,gdd,gdd_cumul
2016-01-01,21.0,2016,0.0,0.0
2016-01-02,30.5,2016,0.0,0.0
2016-01-03,34.5,2016,0.0,0.0
2016-01-04,33.0,2016,0.0,0.0
2016-01-05,37.0,2016,0.0,0.0
2016-01-06,35.5,2016,0.0,0.0
2016-01-07,34.5,2016,0.0,0.0
2016-01-08,28.5,2016,0.0,0.0
2016-01-09,21.5,2016,0.0,0.0
2016-01-10,20.0,2016,0.0,0.0
2016-01-11,24.5,2016,0.0,0.0
2016-01-12,35.0,2016,0.0,0.0
2016-01-13,39.0,2016,0.0,0.0
2016-01-14,43.5,2016,3.5,3.5
2016-01-15,31.0,2016,0.0,3.5
2016-01-16,26.0,2016,0.0,3.5
2016-01-17,28.0,2016,0.0,3.5
2016-01-18,38.0,2016,0.0,3.5
2016-01-19,39.5,2016,0.0,3.5
2016-01-20,37.5,2016,0.0,3.5
2016-01-21,34.0,2016,0.0,3.5
2016-01-22,36.5,2016,0.0,3.5
2016-01-23,45.5,2016,5.5,9.0
2016-01-24,36.5,2016,0.0,9.0
2016-01-25,32.5,2016,0.0,9.0
2016-01-26,28.5,2016,0.0,9.0
2016-01-27,39.5,2016,0.0,9.0
2016-01-28,44.5,2016,4.5,13.5
2016-01-29,46.0,2016,6.0,19.5
2016-01-30,48.0,2016,8.0,27.5
2016-01-31,28.0,2016,0.0,27.5
2016-02-01,29.5,2016,0.0,27.5
2016-02-02,23.5,2016,0.0,27.5
2016-02-03,18.5,2016,0.0,27.5
2016-02-04,24.5,2016,0.0,27.5
2016-02-05,31.0,2016,0.0,27.5
2016-02-06,35.0,2016,0.0,27.5
2016-02-07,38.5,2016,0.0,27.5
2016-02-08,32.0,2016,0.0,27.5
2016-02-09,42.5,2016,2.5,30.0
2016-02-10,52.0,2016,12.0,42.0
2016-02-11,52.5,2016,12.5,54.5
2016-02-12,43.5,2016,3.5,58.0
2016-02-13,47.0,2016,7.0,65.0
2016-02-14,43.5,2016,3.5,68.5
2016-02-15,45.5,2016,5.5,74.0
2016-02-16,45.5,2016,5.5,79.5
2016-02-17,47.0,2016,7.0,86.5
2016-02-18,55.0,2016,15.0,101.5
2016-02-19,53.5,2016,13.5,115.0
2016-02-20,50.0,2016,10.0,125.0
2016-02-21,41.0,2016,1.0,126.0
2016-02-22,36.0,2016,0.0,126.0
2016-02-23,34.5,2016,0.0,126.0
2016-02-24,35.5,2016,0.0,126.0
2016-02-25,32.5,2016,0.0,126.0
2016-02-26,44.5,2016,4.5,130.5
2016-02-27,49.5,2016,9.5,140.0
2016-02-28,51.0,2016,11.0,151.0
2016-02-29,50.0,2016,10.0,161.0
2016-03-01,41.5,2016,1.5,162.5
2016-03-02,50.0,2016,10.0,172.5
2016-03-03,46.0,2016,6.0,178.5
2016-03-04,48.5,2016,8.5,187.0
2016-03-05,47.5,2016,7.5,194.5
2016-03-06,55.0,2016,15.0,209.5
2016-03-07,46.5,2016,6.5,216.0
2016-03-08,37.5,2016,0.0,216.0
2016-03-09,41.0,2016,1.0,217.0
2016-03-10,47.5,2016,7.5,224.5
2016-03-11,53.0,2016,13.0,237.5
2016-03-12,52.5,2016,12.5,250.0
2016-03-13,56.0,2016,16.0,266.0
2016-03-14,52.5,2016,12.5,278.5
2016-03-15,38.0,2016,0.0,278.5
2016-03-16,36.0,2016,0.0,278.5
2016-03-17,34.0,2016,0.0,278.5
2016-03-18,25.5,2016,0.0,278.5
2016-03-19,27.0,2016,0.0,278.5
2016-03-20,34.0,2016,0.0,278.5
2016-03-21,52.5,2016,12.5,291.0
2016-03-22,57.0,2016,17.0,308.0
2016-03-23,47.5,2016,7.5,315.5
2016-03-24,34.0,2016,0.0,315.5
2016-03-25,40.5,2016,0.5,316.0
2016-03-26,31.5,2016,0.0,316.0
2016-03-27,37.0,2016,0.0,316.0
2016-03-28,43.5,2016,3.5,319.5
2016-03-29,45.5,2016,5.5,325.0
2016-03-30,39.5,2016,0.0,325.0
2016-03-31,34.0,2016,0.0,325.0
2016-04-01,36.5,2016,0.0,325.0
2016-04-02,48.0,2016,8.0,333.0
2016-04-03,53.0,2016,13.0,346.0
2016-04-04,58.0,2016,18.0,364.0
2016-04-05,56.0,2016,16.0,380.0
2016-04-06,54.5,2016,14.5,394.5
2016-04-07,52.0,2016,12.0,406.5
2016-04-08,50.0,2016,10.0,416.5
2016-04-09,54.5,2016,14.5,431.0
2016-04-10,60.5,2016,20.5,451.5
2016-04-11,47.0,2016,7.0,458.5
2016-04-12,52.5,2016,12.5,471.0
2016-04-13,55.5,2016,15.5,486.5
2016-04-14,60.0,2016,20.0,506.5
2016-04-15,53.0,2016,13.0,519.5
2016-04-16,36.5,2016,0.0,519.5
2016-04-17,34.5,2016,0.0,519.5
2016-04-18,37.5,2016,0.0,519.5
2016-04-19,41.0,2016,1.0,520.5
2016-04-20,45.5,2016,5.5,526.0
2016-04-21,51.0,2016,11.0,537.0
2016-04-22,55.5,2016,15.5,552.5
2016-04-23,61.5,2016,21.5,574.0
2016-04-24,55.5,2016,15.5,589.5
2016-04-25,53.0,2016,13.0,602.5
2016-04-26,52.0,2016,12.0,614.5
2016-04-27,42.5,2016,2.5,617.0
2016-04-28,44.0,2016,4.0,621.0
2016-04-29,35.0,2016,0.0,621.0
2016-04-30,34.5,2016,0.0,621.0
2016-05-01,36.5,2016,0.0,621.0
2016-05-02,43.5,2016,3.5,624.5
2016-05-03,51.0,2016,11.0,635.5
2016-05-04,57.0,2016,17.0,652.5
2016-05-05,61.5,2016,21.5,674.0
2016-05-06,62.5,2016,22.5,696.5
2016-05-07,56.0,2016,16.0,712.5
2016-05-08,46.5,2016,6.5,719.0
2016-05-09,52.0,2016,12.0,731.0
2016-05-10,58.5,2016,18.5,749.5
2016-05-11,49.5,2016,9.5,759.0
2016-05-12,53.0,2016,13.0,772.0
2016-05-13,61.0,2016,21.0,793.0
2016-05-14,48.0,2016,8.0,801.0
2016-05-15,45.0,2016,5.0,806.0
2016-05-16,45.5,2016,5.5,811.5
2016-05-17,40.5,2016,0.5,812.0
2016-05-18,52.5,2016,12.5,824.5
2016-05-19,57.0,2016,17.0,841.5
2016-05-20,62.0,2016,22.0,863.5
2016-05-21,62.0,2016,22.0,885.5
2016-05-22,58.0,2016,18.0,903.5
2016-05-23,56.0,2016,16.0,919.5
2016-05-24,56.0,2016,16.0,935.5
2016-05-25,57.0,2016,17.0,952.5
2016-05-26,57.0,2016,17.0,969.5
2016-05-27,53.5,2016,13.5,983.0
2016-05-28,56.0,2016,16.0,999.0
2016-05-29,60.0,2016,20.0,1019.0
2016-05-30,61.0,2016,21.0,1040.0
2016-05-31,59.5,2016,19.5,1059.5
2016-06-01,60.0,2016,20.0,1079.5
2016-06-02,64.0,2016,24.0,1103.5
2016-06-03,67.0,2016,27.0,1130.5
2016-06-04,64.5,2016,24.5,1155.0
2016-06-05,66.5,2016,26.5,1181.5
2016-06-06,68.0,2016,28.0,1209.5
2016-06-07,65.0,2016,25.0,1234.5
2016-06-08,68.0,2016,28.0,1262.5
2016-06-09,72.0,2016,32.0,1294.5
2016-06-10,73.5,2016,33.5,1328.0
2016-06-11,73.5,2016,33.5,1361.5
2016-06-12,71.5,2016,31.5,1393.0
2016-06-13,62.5,2016,22.5,1415.5
2016-06-14,65.0,2016,25.0,1440.5
2016-06-15,70.5,2016,30.5,1471.0
2016-06-16,70.5,2016,30.5,1501.5
2016-06-17,72.5,2016,32.5,1534.0
2016-06-18,74.5,2016,34.5,1568.5
2016-06-19,77.5,2016,37.5,1606.0
2016-06-20,73.5,2016,33.5,1639.5
2016-06-21,77.5,2016,37.5,1677.0
2016-06-22,80.0,2016,40.0,1717.0
2016-06-23,72.5,2016,32.5,1749.5
2016-06-24,76.0,2016,36.0,1785.5
2016-06-25,72.0,2016,32.0,1817.5
2016-06-26,71.0,2016,31.0,1848.5
2016-06-27,72.0,2016,32.0,1880.5
2016-06-28,75.0,2016,35.0,1915.5
2016-06-29,69.0,2016,29.0,1944.5
2016-06-30,68.5,2016,28.5,1973.0
2016-07-01,66.5,2016,26.5,1999.5
2016-07-02,68.5,2016,28.5,2028.0
2016-07-03,72.0,2016,32.0,2060.0
2016-07-04,76.0,2016,36.0,2096.0
2016-07-05,75.5,2016,35.5,2131.5
2016-07-06,73.5,2016,33.5,2165.0
2016-07-07,74.5,2016,34.5,2199.5
2016-07-08,73.5,2016,33.5,2233.0
2016-07-09,75.0,2016,35.0,2268.0
2016-07-10,81.0,2016,41.0,2309.0
2016-07-11,75.0,2016,35.0,2344.0
2016-07-12,72.5,2016,32.5,2376.5
2016-07-13,71.5,2016,31.5,2408.0
2016-07-14,69.5,2016,29.5,2437.5
2016-07-15,71.5,2016,31.5,2469.0
2016-07-16,71.5,2016,31.5,2500.5
2016-07-17,74.5,2016,34.5,2535.0
2016-07-18,73.0,2016,33.0,2568.0
2016-07-19,75.5,2016,35.5,2603.5
2016-07-20,78.0,2016,38.0,2641.5
2016-07-21,78.0,2016,38.0,2679.5
2016-07-22,79.0,2016,39.0,2718.5
2016-07-23,78.5,2016,38.5,2757.0
2016-07-24,74.5,2016,34.5,2791.5
2016-07-25,70.0,2016,30.0,2821.5
2016-07-26,73.0,2016,33.0,2854.5
2016-07-27,72.5,2016,32.5,2887.0
2016-07-28,73.0,2016,33.0,2920.0
2016-07-29,74.5,2016,34.5,2954.5
2016-07-30,74.0,2016,34.0,2988.5
2016-07-31,77.0,2016,37.0,3025.5
2016-08-01,76.0,2016,36.0,3061.5
2016-08-02,76.5,2016,36.5,3098.0
2016-08-03,75.5,2016,35.5,3133.5
2016-08-04,76.0,2016,36.0,3169.5
2016-08-05,64.5,2016,24.5,3194.0
2016-08-06,68.5,2016,28.5,3222.5
2016-08-07,72.0,2016,32.0,3254.5
2016-08-08,77.0,2016,37.0,3291.5
2016-08-09,76.0,2016,36.0,3327.5
2016-08-10,74.5,2016,34.5,3362.0
2016-08-11,74.0,2016,34.0,3396.0
2016-08-12,67.0,2016,27.0,3423.0
2016-08-13,69.5,2016,29.5,3452.5
2016-08-14,70.5,2016,30.5,3483.0
2016-08-15,73.5,2016,33.5,3516.5
2016-08-16,70.5,2016,30.5,3547.0
2016-08-17,72.0,2016,32.0,3579.0
2016-08-18,75.5,2016,35.5,3614.5
2016-08-19,66.0,2016,26.0,3640.5
2016-08-20,59.5,2016,19.5,3660.0
2016-08-21,68.0,2016,28.0,3688.0
2016-08-22,72.5,2016,32.5,3720.5
2016-08-23,74.5,2016,34.5,3755.0
2016-08-24,70.0,2016,30.0,3785.0
2016-08-25,58.5,2016,18.5,3803.5
2016-08-26,64.5,2016,24.5,3828.0
2016-08-27,64.5,2016,24.5,3852.5
2016-08-28,71.0,2016,31.0,3883.5
2016-08-29,72.5,2016,32.5,3916.0
2016-08-30,66.0,2016,26.0,3942.0
2016-08-31,64.5,2016,24.5,3966.5
2016-09-01,68.0,2016,28.0,3994.5
2016-09-02,71.5,2016,31.5,4026.0
2016-09-03,70.0,2016,30.0,4056.0
2016-09-04,68.0,2016,28.0,4084.0
2016-09-05,69.5,2016,29.5,4113.5
2016-09-06,69.5,2016,29.5,4143.0
2016-09-07,67.5,2016,27.5,4170.5
2016-09-08,69.5,2016,29.5,4200.0
2016-09-09,68.0,2016,28.0,4228.0
2016-09-10,60.0,2016,20.0,4248.0
2016-09-11,72.0,2016,32.0,4280.0
2016-09-12,70.0,2016,30.0,4310.0
2016-09-13,59.0,2016,19.0,4329.0
2016-09-14,61.5,2016,21.5,4350.5
2016-09-15,59.0,2016,19.0,4369.5
2016-09-16,56.0,2016,16.0,4385.5
2016-09-17,60.5,2016,20.5,4406.0
2016-09-18,70.5,2016,30.5,4436.5
2016-09-19,72.0,2016,32.0,4468.5
2016-09-20,70.0,2016,30.0,4498.5
2016-09-21,71.0,2016,31.0,4529.5
2016-09-22,62.5,2016,22.5,4552.0
2016-09-23,64.0,2016,24.0,4576.0
2016-09-24,53.5,2016,13.5,4589.5
2016-09-25,54.5,2016,14.5,4604.0
2016-09-26,59.0,2016,19.0,4623.0
2016-09-27,62.5,2016,22.5,4645.5
2016-09-28,64.5,2016,24.5,4670.0
2016-09-29,62.0,2016,22.0,4692.0
2016-09-30,62.0,2016,22.0,4714.0
2016-10-01,63.5,2016,23.5,4737.5
2016-10-02,65.5,2016,25.5,4763.0
2016-10-03,63.0,2016,23.0,4786.0
2016-10-04,55.5,2016,15.5,4801.5
2016-10-05,52.5,2016,12.5,4814.0
2016-10-06,50.5,2016,10.5,4824.5
2016-10-07,48.0,2016,8.0,4832.5
2016-10-08,56.0,2016,16.0,4848.5
2016-10-09,57.5,2016,17.5,4866.0
2016-10-10,64.0,2016,24.0,4890.0
2016-10-11,65.0,2016,25.0,4915.0
2016-10-12,50.5,2016,10.5,4925.5
2016-10-13,59.0,2016,19.0,4944.5
2016-10-14,66.0,2016,26.0,4970.5
2016-10-15,72.5,2016,32.5,5003.0
2016-10-16,65.5,2016,25.5,5028.5
2016-10-17,58.5,2016,18.5,5047.0
2016-10-18,50.0,2016,10.0,5057.0
2016-10-19,47.0,2016,7.0,5064.0
2016-10-20,43.5,2016,3.5,5067.5
2016-10-21,56.5,2016,16.5,5084.0
2016-10-22,60.5,2016,20.5,5104.5
2016-10-23,57.5,2016,17.5,5122.0
2016-10-24,56.5,2016,16.5,5138.5
2016-10-25,60.0,2016,20.0,5158.5
2016-10-26,57.5,2016,17.5,5176.0
2016-10-27,62.5,2016,22.5,5198.5
2016-10-28,70.0,2016,30.0,5228.5
2016-10-29,66.0,2016,26.0,5254.5
2016-10-30,55.5,2016,15.5,5270.0
2016-10-31,65.0,2016,25.0,5295.0
2016-11-01,53.5,2016,13.5,5308.5
2016-11-02,52.5,2016,12.5,5321.0
2016-11-03,51.5,2016,11.5,5332.5
2016-11-04,58.0,2016,18.0,5350.5
2016-11-05,53.5,2016,13.5,5364.0
2016-11-06,55.5,2016,15.5,5379.5
2016-11-07,52.5,2016,12.5,5392.0
2016-11-08,49.5,2016,9.5,5401.5
2016-11-09,52.0,2016,12.0,5413.5
2016-11-10,53.5,2016,13.5,5427.0
2016-11-11,46.5,2016,6.5,5433.5
2016-11-12,50.0,2016,10.0,5443.5
2016-11-13,54.5,2016,14.5,5458.0
2016-11-14,54.0,2016,14.0,5472.0
2016-11-15,64.0,2016,24.0,5496.0
2016-11-16,68.0,2016,28.0,5524.0
2016-11-17,46.5,2016,6.5,5530.5
2016-11-18,26.5,2016,0.0,5530.5
2016-11-19,34.0,2016,0.0,5530.5
2016-11-20,49.5,2016,9.5,5540.0
2016-11-21,52.0,2016,12.0,5552.0
2016-11-22,43.5,2016,3.5,5555.5
2016-11-23,36.5,2016,0.0,5555.5
2016-11-24,39.5,2016,0.0,5555.5
2016-11-25,41.5,2016,1.5,5557.0
2016-11-26,47.0,2016,7.0,5564.0
2016-11-27,41.0,2016,1.0,5565.0
2016-11-28,37.0,2016,0.0,5565.0
2016-11-29,31.5,2016,0.0,5565.0
2016-11-30,29.0,2016,0.0,5565.0
2016-12-01,29.5,2016,0.0,5565.0
2016-12-02,25.5,2016,0.0,5565.0
2016-12-03,29.5,2016,0.0,5565.0
2016-12-04,37.5,2016,0.0,5565.0
2016-12-05,42.5,2016,2.5,5567.5
2016-12-06,21.5,2016,0.0,5567.5
2016-12-07,15.5,2016,0.0,5567.5
2016-12-08,8.5,2016,0.0,5567.5
2016-12-09,27.0,2016,0.0,5567.5
2016-12-10,36.5,2016,0.0,5567.5
2016-12-11,38.5,2016,0.0,5567.5
2016-12-12,33.5,2016,0.0,5567.5
2016-12-13,37.0,2016,0.0,5567.5
2016-12-14,29.0,2016,0.0,5567.5
2016-12-15,39.0,2016,0.0,5567.5
2016-12-16,42.0,2016,2.0,5569.5
2016-12-17,9.5,2016,0.0,5569.5
2016-12-18,8.0,2016,0.0,5569.5
2016-12-19,26.5,2016,0.0,5569.5
2016-12-20,45.5,2016,5.5,5575.0
2016-12-21,45.0,2016,5.0,5580.0
2016-12-22,31.5,2016,0.0,5580.0
2016-12-23,41.5,2016,1.5,5581.5
2016-12-24,38.0,2016,0.0,5581.5
2016-12-25,33.0,2016,0.0,5581.5
2016-12-26,28.5,2016,0.0,5581.5
2016-12-27,33.5,2016,0.0,5581.5
2016-12-28,46.0,2016,6.0,5587.5
2016-12-29,30.0,2016,0.0,5587.5
2016-12-30,45.5,2016,5.5,5593.0
2016-12-31,36.0,2016,0.0,5593.0
